date,asset,rolling_beta
2022-02-28,JPM,0.649389365624062
2022-03-01,JPM,0.7043496485721723
2022-03-02,JPM,0.7240283973057077
2022-03-03,JPM,0.7291341593622318
2022-03-04,JPM,0.7256630637422369
2022-03-07,JPM,0.7615855431869399
2022-03-08,JPM,0.7544053794250511
2022-03-09,JPM,0.812231675275673
2022-03-10,JPM,0.8189564788295702
2022-03-11,JPM,0.8333188035175546
2022-03-14,JPM,0.8344937945200949
2022-03-15,JPM,0.8342689731541799
2022-03-16,JPM,0.8995719538123471
2022-03-17,JPM,0.9332368449310492
2022-03-18,JPM,0.9413742272790137
2022-03-21,JPM,0.9307015320905977
2022-03-22,JPM,0.9363559899815448
2022-03-23,JPM,0.9473409100984986
2022-03-24,JPM,0.9420807342858744
2022-03-25,JPM,0.9453875164671934
2022-03-28,JPM,0.9451928268662143
2022-03-29,JPM,0.935481862730775
2022-03-30,JPM,0.9343058671521958
2022-03-31,JPM,0.9539021297754219
2022-04-01,JPM,0.9517367888235055
2022-04-04,JPM,0.940275921631455
2022-04-05,JPM,0.9365126270152945
2022-04-06,JPM,0.9418903870261539
2022-04-07,JPM,0.9398222296781971
2022-04-08,JPM,0.9403171932592441
2022-04-11,JPM,0.9188546970282947
2022-04-12,JPM,0.9242373004748762
2022-04-13,JPM,0.8795253462517248
2022-04-14,JPM,0.8905212224263245
2022-04-18,JPM,0.8989706927752652
2022-04-19,JPM,0.8748742485646381
2022-04-20,JPM,0.8703475304716326
2022-04-21,JPM,0.8640607004201651
2022-04-22,JPM,0.8737490938328355
2022-04-25,JPM,0.8729555751255789
2022-04-26,JPM,0.9007294618496688
2022-04-27,JPM,0.89945365967138
2022-04-28,JPM,0.8867761346273363
2022-04-29,JPM,0.8994479913700781
2022-05-02,JPM,0.9032783331579736
2022-05-03,JPM,0.9038344395525745
2022-05-04,JPM,0.9310534764557701
2022-05-05,JPM,0.9316529401993187
2022-05-06,JPM,0.9207724078662779
2022-05-09,JPM,0.8904786489022726
2022-05-10,JPM,0.875794413070642
2022-05-11,JPM,0.8737375146297537
2022-05-12,JPM,0.8880089918183055
2022-05-13,JPM,0.8801086645931945
2022-05-16,JPM,0.8797722854692085
2022-05-17,JPM,0.9004585432427183
2022-05-18,JPM,0.8527900744591302
2022-05-19,JPM,0.851648164272369
2022-05-20,JPM,0.854489574514584
2022-05-23,JPM,0.9147276903834093
2022-05-24,JPM,0.9029473455433021
2022-05-25,JPM,0.9408064177292834
2022-05-26,JPM,0.934900821425645
2022-05-27,JPM,0.9192176276279043
2022-05-31,JPM,0.895598747640458
2022-06-01,JPM,0.8954850521177921
2022-06-02,JPM,0.8937381629561357
2022-06-03,JPM,0.8842475306628547
2022-06-06,JPM,0.8605669917340119
2022-06-07,JPM,0.856719140937444
2022-06-08,JPM,0.8332063178135422
2022-06-09,JPM,0.8330243696243874
2022-06-10,JPM,0.8601056638903806
2022-06-13,JPM,0.859491815483349
2022-06-14,JPM,0.8615450677235297
2022-06-15,JPM,0.8263458056700108
2022-06-16,JPM,0.8055443955265944
2022-06-17,JPM,0.8105814082386814
2022-06-21,JPM,0.818240427872585
2022-06-22,JPM,0.8087425323687061
2022-06-23,JPM,0.7925717684818376
2022-06-24,JPM,0.8060851810965999
2022-06-27,JPM,0.8043719961655271
2022-06-28,JPM,0.7989542272824522
2022-06-29,JPM,0.8039784929845575
2022-06-30,JPM,0.8084262496111744
2022-07-01,JPM,0.800933294363473
2022-07-05,JPM,0.8023237352523362
2022-07-06,JPM,0.8008116271051063
2022-07-07,JPM,0.812207719920664
2022-07-08,JPM,0.8099049948541095
2022-07-11,JPM,0.8140371160047484
2022-07-12,JPM,0.8116531071356229
2022-07-13,JPM,0.8204170257500101
2022-07-14,JPM,0.8203325601419947
2022-07-15,JPM,0.8803804103013211
2022-07-18,JPM,0.8821762164247765
2022-07-19,JPM,0.8816136320325466
2022-07-20,JPM,0.8736742097029215
2022-07-21,JPM,0.8725289200158373
2022-07-22,JPM,0.8748991968984556
2022-07-25,JPM,0.8696285450758378
2022-07-26,JPM,0.8740278677027126
2022-07-27,JPM,0.8600682809123599
2022-07-28,JPM,0.8533487797996451
2022-07-29,JPM,0.8548126088965797
2022-08-01,JPM,0.8554789414417118
2022-08-02,JPM,0.8573706572876872
2022-08-03,JPM,0.8511554181440734
2022-08-04,JPM,0.8368953568414494
2022-08-05,JPM,0.8464104450713625
2022-08-08,JPM,0.8489796224394486
2022-08-09,JPM,0.8734068185069007
2022-08-10,JPM,0.8869163517706539
2022-08-11,JPM,0.8950627430312751
2022-08-12,JPM,0.8970955092372344
2022-08-15,JPM,0.9150932092266546
2022-08-16,JPM,0.9144024138317701
2022-08-17,JPM,0.8959469804346838
2022-08-18,JPM,0.957452275421912
2022-08-19,JPM,0.9651697180649843
2022-08-22,JPM,0.9573753997031472
2022-08-23,JPM,0.8988909545711212
2022-08-24,JPM,0.9136769623694004
2022-08-25,JPM,0.9256780590164491
2022-08-26,JPM,0.9239014533862143
2022-08-29,JPM,0.9336565720359108
2022-08-30,JPM,0.9297689635359488
2022-08-31,JPM,0.9236160710572398
2022-09-01,JPM,0.9252069715551403
2022-09-02,JPM,0.9252157713159759
2022-09-06,JPM,0.9253494387360556
2022-09-07,JPM,0.9340459739468935
2022-09-08,JPM,0.9395520477704818
2022-09-09,JPM,0.9327144686443267
2022-09-12,JPM,0.8907253567122325
2022-09-13,JPM,0.8889688845276431
2022-09-14,JPM,0.8835519462016088
2022-09-15,JPM,0.8600056633007065
2022-09-16,JPM,0.8931285593242203
2022-09-19,JPM,0.894991225712526
2022-09-20,JPM,0.9001059276968796
2022-09-21,JPM,0.9192713546534669
2022-09-22,JPM,0.9383491447455332
2022-09-23,JPM,0.9421533308870637
2022-09-26,JPM,0.9510442552903767
2022-09-27,JPM,0.9804721635434538
2022-09-28,JPM,0.9830735563898952
2022-09-29,JPM,0.9654759550784775
2022-09-30,JPM,0.9632933777656509
2022-10-03,JPM,0.9771892353866173
2022-10-04,JPM,1.0193754794962164
2022-10-05,JPM,1.009379275779257
2022-10-06,JPM,1.0169557081580685
2022-10-07,JPM,0.9987525585681829
2022-10-10,JPM,1.0055500958078907
2022-10-11,JPM,1.0135007386846302
2022-10-12,JPM,1.0057432303802594
2022-10-13,JPM,1.02431031943824
2022-10-14,JPM,0.962350292871137
2022-10-17,JPM,0.9972179972786528
2022-10-18,JPM,1.0122720168130397
2022-10-19,JPM,1.0223974558871316
2022-10-20,JPM,1.022236690491067
2022-10-21,JPM,1.0660731874535114
2022-10-24,JPM,1.050473514973906
2022-10-25,JPM,1.0562211173753357
2022-10-26,JPM,1.0654571744838053
2022-10-27,JPM,1.0779532575577488
2022-10-28,JPM,1.0489319384015825
2022-10-31,JPM,1.0428986028991656
2022-11-01,JPM,1.0483361300508562
2022-11-02,JPM,1.0272191568545375
2022-11-03,JPM,1.0224766193275499
2022-11-04,JPM,1.0320425513307412
2022-11-07,JPM,1.0280163913058307
2022-11-08,JPM,1.0227607350880947
2022-11-09,JPM,1.0157159315767335
2022-11-10,JPM,0.9644620341291846
2022-11-11,JPM,0.959434171970428
2022-11-14,JPM,0.9606216056766935
2022-11-15,JPM,0.9498947890170453
2022-11-16,JPM,0.9504802997309365
2022-11-17,JPM,0.9408413796933178
2022-11-18,JPM,0.9417348272869406
2022-11-21,JPM,0.9415556840293485
2022-11-22,JPM,0.9416855060887102
2022-11-23,JPM,0.9363106772094664
2022-11-25,JPM,0.9281605721912594
2022-11-28,JPM,0.933761420923196
2022-11-29,JPM,0.9370552425119407
2022-11-30,JPM,0.9002334168502997
2022-12-01,JPM,0.9013110745059454
2022-12-02,JPM,0.9023450736761547
2022-12-05,JPM,0.9173010670661058
2022-12-06,JPM,0.9065585023134679
2022-12-07,JPM,0.9010999603096778
2022-12-08,JPM,0.9117607068450374
2022-12-09,JPM,0.9122435370923085
2022-12-12,JPM,0.919736016631059
2022-12-13,JPM,0.9169098591246725
2022-12-14,JPM,0.9350197666064107
2022-12-15,JPM,0.9399692233362803
2022-12-16,JPM,0.9376218491186572
2022-12-19,JPM,0.9238093443828709
2022-12-20,JPM,0.9075084713128803
2022-12-21,JPM,0.8999127380456395
2022-12-22,JPM,0.8943281119151764
2022-12-23,JPM,0.8831703422491323
2022-12-27,JPM,0.8798376666702764
2022-12-28,JPM,0.8689604294906473
2022-12-29,JPM,0.8521719021473819
2022-12-30,JPM,0.8447785240924339
2023-01-03,JPM,0.8327405429268356
2023-01-04,JPM,0.7937435495825196
2023-01-05,JPM,0.7863842989737273
2023-01-06,JPM,0.7711236100640531
2023-01-09,JPM,0.7678823158341228
2023-01-10,JPM,0.7633210519233503
2023-01-11,JPM,0.7423698516109302
2023-01-12,JPM,0.7469795202328574
2023-01-13,JPM,0.6887035429097305
2023-01-17,JPM,0.7511809005515782
2023-01-18,JPM,0.7396665297373188
2023-01-19,JPM,0.7328321694131299
2023-01-20,JPM,0.7040987526037218
2023-01-23,JPM,0.7100393535386316
2023-01-24,JPM,0.643227506915121
2023-01-25,JPM,0.6507087142579849
2023-01-26,JPM,0.6605938042047474
2023-01-27,JPM,0.6716313144316621
2023-01-30,JPM,0.6766476592985805
2023-01-31,JPM,0.6813334791283792
2023-02-01,JPM,0.6735480381035647
2023-02-02,JPM,0.665923441042881
2023-02-03,JPM,0.6582498374807166
2023-02-06,JPM,0.6603113121707841
2023-02-07,JPM,0.643249453811808
2023-02-08,JPM,0.6450023062555316
2023-02-09,JPM,0.6557802983636324
2023-02-10,JPM,0.6560204429860494
2023-02-13,JPM,0.6276359512152047
2023-02-14,JPM,0.6328090831678318
2023-02-15,JPM,0.6264345087315396
2023-02-16,JPM,0.6511534598193942
2023-02-17,JPM,0.655493399718739
2023-02-21,JPM,0.6693740932970355
2023-02-22,JPM,0.6676936729448574
2023-02-23,JPM,0.6680560936896273
2023-02-24,JPM,0.6386662325501743
2023-02-27,JPM,0.63653814802755
2023-02-28,JPM,0.6321358353161282
2023-03-01,JPM,0.6169159169400893
2023-03-02,JPM,0.6053758240920282
2023-03-03,JPM,0.6581359171198269
2023-03-06,JPM,0.655937612199565
2023-03-07,JPM,0.6967243977394773
2023-03-08,JPM,0.6531007130010791
2023-03-09,JPM,0.784991423187117
2023-03-10,JPM,0.7138466629769853
2023-03-13,JPM,0.7116961225215603
2023-03-14,JPM,0.7413531782736431
2023-03-15,JPM,0.7678286303093551
2023-03-16,JPM,0.7888877659523628
2023-03-17,JPM,0.8316587165424089
2023-03-20,JPM,0.8220464305906088
2023-03-21,JPM,0.8572384145250119
2023-03-22,JPM,0.899922494339372
2023-03-23,JPM,0.8982609070829218
2023-03-24,JPM,0.8840276324669295
2023-03-27,JPM,0.8935021210093593
2023-03-28,JPM,0.8909325808126981
2023-03-29,JPM,0.8764881324052909
2023-03-30,JPM,0.9052176208295225
2023-03-31,JPM,0.9290830377258549
2023-04-03,JPM,0.9335519104802767
2023-04-04,JPM,0.9504403143937368
2023-04-05,JPM,0.943787433195459
2023-04-06,JPM,0.9657727134854167
2023-04-10,JPM,0.9695264142421405
2023-04-11,JPM,0.9683569472068569
2023-04-12,JPM,0.9601279660565478
2023-04-13,JPM,0.9513836717362807
2023-04-14,JPM,0.9123639265022173
2023-04-17,JPM,0.9034886248293514
2023-04-18,JPM,0.897878349783561
2023-04-19,JPM,0.8542260755364031
2023-04-20,JPM,0.8423624941846913
2023-04-21,JPM,0.8848731155744508
2023-04-24,JPM,0.8737870417585453
2023-04-25,JPM,0.8987719299745749
2023-04-26,JPM,0.909447003399949
2023-04-27,JPM,0.9017183532829947
2023-04-28,JPM,0.9033248856517218
2023-05-01,JPM,0.9040716441087404
2023-05-02,JPM,0.9334174766540532
2023-05-03,JPM,0.9735908959564417
2023-05-04,JPM,1.0309908336524425
2023-05-05,JPM,1.0802073839899078
2023-05-08,JPM,1.0941036321278699
2023-05-09,JPM,1.0975236219434121
2023-05-10,JPM,1.1049712515141792
2023-05-11,JPM,1.0964524606968469
2023-05-12,JPM,1.0990305093469406
2023-05-15,JPM,1.1051610983563125
2023-05-16,JPM,1.1040300999146353
2023-05-17,JPM,1.1421646169415336
2023-05-18,JPM,1.143569475645048
2023-05-19,JPM,1.1471469848081421
2023-05-22,JPM,1.1700381640795228
2023-05-23,JPM,1.1596641092312878
2023-05-24,JPM,1.157291622733288
2023-05-25,JPM,1.19651848484301
2023-05-26,JPM,1.1827372001942669
2023-05-30,JPM,1.19489932093339
2023-05-31,JPM,1.2010511456321844
2023-06-01,JPM,1.230476564132749
2023-06-02,JPM,1.242222557626626
2023-06-05,JPM,1.245307516626283
2023-06-06,JPM,1.2154952421843057
2023-06-07,JPM,1.2022913548358505
2023-06-08,JPM,1.0619810460652517
2023-06-09,JPM,1.2132919054397517
2023-06-12,JPM,1.1856002832383592
2023-06-13,JPM,1.1616410401829431
2023-06-14,JPM,1.0857815022131907
2023-06-15,JPM,1.0783651574968214
2023-06-16,JPM,0.983478565524383
2023-06-20,JPM,0.9825201819014232
2023-06-21,JPM,0.9349341113532471
2023-06-22,JPM,0.8673835116274308
2023-06-23,JPM,0.8658987050843956
2023-06-26,JPM,0.8875032465977626
2023-06-27,JPM,0.8588647723186547
2023-06-28,JPM,0.8656657263310604
2023-06-29,JPM,0.9281873095326498
2023-06-30,JPM,0.946452274555765
2023-07-03,JPM,0.9532378190161435
2023-07-05,JPM,0.9623962614843337
2023-07-06,JPM,0.9531617802820176
2023-07-07,JPM,0.9462527599327596
2023-07-10,JPM,0.9516543781578796
2023-07-11,JPM,0.9642606159851378
2023-07-12,JPM,0.9577675176156379
2023-07-13,JPM,0.9551373794354947
2023-07-14,JPM,0.9867965659010722
2023-07-17,JPM,1.0890665981269319
2023-07-18,JPM,1.075538710703305
2023-07-19,JPM,1.078733128954236
2023-07-20,JPM,1.0317928263333813
2023-07-21,JPM,1.0406306895488786
2023-07-24,JPM,1.0524793970088393
2023-07-25,JPM,1.0490761903745083
2023-07-26,JPM,1.0154862368818984
2023-07-27,JPM,1.0012082250536303
2023-07-28,JPM,1.0329684351029018
2023-07-31,JPM,1.0351264869674404
2023-08-01,JPM,1.0592685069530055
2023-08-02,JPM,1.0225056890494613
2023-08-03,JPM,0.9656193984269416
2023-08-04,JPM,0.9386044122247952
2023-08-07,JPM,0.9184656390919579
2023-08-08,JPM,0.9247346685666026
2023-08-09,JPM,0.9459979912814211
2023-08-10,JPM,0.9529546541052184
2023-08-11,JPM,0.9462275621932015
2023-08-14,JPM,0.9252233786760141
2023-08-15,JPM,0.9946467862464891
2023-08-16,JPM,0.9852832855419157
2023-08-17,JPM,0.922740292837917
2023-08-18,JPM,0.9286061578208394
2023-08-21,JPM,0.92073298535354
2023-08-22,JPM,0.9436734427550111
2023-08-23,JPM,0.9274819515597249
2023-08-24,JPM,0.8581079592558646
2023-08-25,JPM,0.8564175861842738
2023-08-28,JPM,0.8616047170352156
2023-08-29,JPM,0.8396818194856611
2023-08-30,JPM,0.8110770876804739
2023-08-31,JPM,0.8051066017867472
2023-09-01,JPM,0.7578854812080226
2023-09-05,JPM,0.7645468511774571
2023-09-06,JPM,0.7552459007140875
2023-09-07,JPM,0.7836546713211106
2023-09-08,JPM,0.7924844784161986
2023-09-11,JPM,0.7904942065635236
2023-09-12,JPM,0.7741297381642713
2023-09-13,JPM,0.7696733918409184
2023-09-14,JPM,0.8087079780818511
2023-09-15,JPM,0.7768570543758347
2023-09-18,JPM,0.7813420708878529
2023-09-19,JPM,0.7781288457679885
2023-09-20,JPM,0.7738646681578858
2023-09-21,JPM,0.7784385306606136
2023-09-22,JPM,0.7841721809292953
2023-09-25,JPM,0.7919657630658304
2023-09-26,JPM,0.8259224944365499
2023-09-27,JPM,0.8285482131044475
2023-09-28,JPM,0.7988278570529475
2023-09-29,JPM,0.7936482392777404
2023-10-02,JPM,0.7893915739800863
2023-10-03,JPM,0.7755982143383755
2023-10-04,JPM,0.7614638325290702
2023-10-05,JPM,0.7680200051775782
2023-10-06,JPM,0.7878409140587012
2023-10-09,JPM,0.7500995400837622
2023-10-10,JPM,0.7569245540633618
2023-10-11,JPM,0.760687691063683
2023-10-12,JPM,0.7571122848844125
2023-10-13,JPM,0.7029239333859543
2023-10-16,JPM,0.6821076808190644
2023-10-17,JPM,0.6796138826175002
2023-10-18,JPM,0.7169699779213549
2023-10-19,JPM,0.7129861524765868
2023-10-20,JPM,0.7088291040684734
2023-10-23,JPM,0.720670484803551
2023-10-24,JPM,0.709696745133838
2023-10-25,JPM,0.6814851605709664
2023-10-26,JPM,0.6495757803128095
2023-10-27,JPM,0.6695444024586414
2023-10-30,JPM,0.6894196486058098
2023-10-31,JPM,0.7039082639960927
2023-11-01,JPM,0.6860014986844689
2023-11-02,JPM,0.7150197783414507
2023-11-03,JPM,0.7289121000448956
2023-11-06,JPM,0.7318100336985298
2023-11-07,JPM,0.718654879903988
2023-11-08,JPM,0.7199612913471093
2023-11-09,JPM,0.7146494563088133
2023-11-10,JPM,0.7315195282354504
2023-11-13,JPM,0.6883530924541422
2023-11-14,JPM,0.7117826748341397
2023-11-15,JPM,0.70603405845309
2023-11-16,JPM,0.7075664450626254
2023-11-17,JPM,0.7104751618741962
2023-11-20,JPM,0.6926248299972138
2023-11-21,JPM,0.6965223641022167
2023-11-22,JPM,0.7240446796567432
2023-11-24,JPM,0.7340069498152796
2023-11-27,JPM,0.7369135193932267
2023-11-28,JPM,0.7473438292908442
2023-11-29,JPM,0.7535228002085288
2023-11-30,JPM,0.7553484284880235
2023-12-01,JPM,0.7542164995706435
2023-12-04,JPM,0.7299289422407497
2023-12-05,JPM,0.7337135562200118
2023-12-06,JPM,0.7368931390060458
2023-12-07,JPM,0.730757189593325
2023-12-08,JPM,0.7394514907499203
2023-12-11,JPM,0.7631509449512128
2023-12-12,JPM,0.7675675491425228
2023-12-13,JPM,0.7193809298229875
2023-12-14,JPM,0.7437737459004021
2023-12-15,JPM,0.7386611934113321
2023-12-18,JPM,0.7389624027229484
2023-12-19,JPM,0.752321907517171
2023-12-20,JPM,0.7765190365551553
2023-12-21,JPM,0.76221606588157
2023-12-22,JPM,0.761434800099257
2023-12-26,JPM,0.7610952700383625
2023-12-27,JPM,0.7628398404404284
2023-12-28,JPM,0.7536339656201718
2023-12-29,JPM,0.7342430343539732
2024-01-02,JPM,0.6999358205248271
2024-01-03,JPM,0.7019923799099234
2024-01-04,JPM,0.6961850095776437
2024-01-05,JPM,0.6974645280927017
2024-01-08,JPM,0.6353536477048718
2024-01-09,JPM,0.6540127210136975
2024-01-10,JPM,0.6492089505434845
2024-01-11,JPM,0.6529212600706521
2024-01-12,JPM,0.6554706071636534
2024-01-16,JPM,0.6955381518164386
2024-01-17,JPM,0.7255307500712933
2024-01-18,JPM,0.7123112271126381
2024-01-19,JPM,0.7235260497122663
2024-01-22,JPM,0.7264620877528766
2024-01-23,JPM,0.6848464138482201
2024-01-24,JPM,0.6634958618680958
2024-01-25,JPM,0.6820949888501038
2024-01-26,JPM,0.704347326181619
2024-01-29,JPM,0.7496462017502271
2024-01-30,JPM,0.6208031452363935
2024-01-31,JPM,0.6324690694544599
2024-02-01,JPM,0.5737166592474428
2024-02-02,JPM,0.5925222731868887
2024-02-05,JPM,0.5684760159449564
2024-02-06,JPM,0.5581911144533463
2024-02-07,JPM,0.5466196957205458
2024-02-08,JPM,0.5515045301061918
2024-02-09,JPM,0.5476523722983507
2024-02-12,JPM,0.5421698230967138
2024-02-13,JPM,0.5384579805352881
2024-02-14,JPM,0.5408496044793055
2024-02-15,JPM,0.5325607582470318
2024-02-16,JPM,0.5433365934025107
2024-02-20,JPM,0.5308022287229746
2024-02-21,JPM,0.5306279797267709
2024-02-22,JPM,0.5305792456999078
2024-02-23,JPM,0.5252130719238992
2024-02-26,JPM,0.5333501468558957
2024-02-27,JPM,0.5328837555816649
2024-02-28,JPM,0.5244792352338155
2024-02-29,JPM,0.5275314496177727
2024-03-01,JPM,0.501565029108554
2024-03-04,JPM,0.49014320019288343
2024-03-05,JPM,0.440179750814558
2024-03-06,JPM,0.45838437594855486
2024-03-07,JPM,0.4161729686312232
2024-03-08,JPM,0.3887815165649636
2024-03-11,JPM,0.39444774192118137
2024-03-12,JPM,0.3938494785912786
2024-03-13,JPM,0.3867841523277759
2024-03-14,JPM,0.40557502543431717
2024-03-15,JPM,0.3864137584094801
2024-03-18,JPM,0.38952813576402723
2024-03-19,JPM,0.39797632336442884
2024-03-20,JPM,0.41383616305050114
2024-03-21,JPM,0.4069224011892017
2024-03-22,JPM,0.3818642410728823
2024-03-25,JPM,0.39759747927434663
2024-03-26,JPM,0.39400295523342466
2024-03-27,JPM,0.42533177019132623
2024-03-28,JPM,0.42394272323139937
2024-04-01,JPM,0.4344075101302237
2024-04-02,JPM,0.4305171462547393
2024-04-03,JPM,0.4614965986565294
2024-04-04,JPM,0.47096829460887135
2024-04-05,JPM,0.48932138068169345
2024-04-08,JPM,0.4883394160280529
2024-04-09,JPM,0.5338877217772737
2024-04-10,JPM,0.5433909112129914
2024-04-11,JPM,0.534970382387623
2024-04-12,JPM,0.8051660002230043
2024-04-15,JPM,0.7637395439082733
2024-04-16,JPM,0.766957268878721
2024-04-17,JPM,0.7637773770408104
2024-04-18,JPM,0.7703655462132423
2024-04-19,JPM,0.6586910889652078
2024-04-22,JPM,0.6913805720078368
2024-04-23,JPM,0.7127668113354102
2024-04-24,JPM,0.7108594681276234
2024-04-25,JPM,0.6953576989384317
2024-04-26,JPM,0.6744206548039386
2024-04-29,JPM,0.679089787030787
2024-04-30,JPM,0.6797601700048193
2024-05-01,JPM,0.6733731988168353
2024-05-02,JPM,0.7012118853108267
2024-05-03,JPM,0.6553639782238231
2024-05-06,JPM,0.655050873408632
2024-05-07,JPM,0.6545490943891744
2024-05-08,JPM,0.6616029136191524
2024-05-09,JPM,0.6670826767899745
2024-05-10,JPM,0.6739777404488453
2024-05-13,JPM,0.6752873191224568
2024-05-14,JPM,0.680689837171008
2024-05-15,JPM,0.6509438670743533
2024-05-16,JPM,0.62146616544162
2024-05-17,JPM,0.6171085147180869
2024-05-20,JPM,0.6278650019395978
2024-05-21,JPM,0.6354466259402712
2024-05-22,JPM,0.6572122770854323
2024-05-23,JPM,0.6656876497130773
2024-05-24,JPM,0.6905085635050432
2024-05-28,JPM,0.6913867492018527
2024-05-29,JPM,0.7026645698846843
2024-05-30,JPM,0.6735277866047568
2024-05-31,JPM,0.7334338564532529
2024-06-03,JPM,0.7366705846974659
2024-06-04,JPM,0.7944011834715029
2024-06-05,JPM,0.7226071996986381
2024-06-06,JPM,0.7736790061661674
2024-06-07,JPM,0.7770263829190693
2024-06-10,JPM,0.7736454829266718
2024-06-11,JPM,0.758151908469938
2024-06-12,JPM,0.7122751373288458
2024-06-13,JPM,0.7000970907475036
2024-06-14,JPM,0.7483777119112154
2024-06-17,JPM,0.7353694557776149
2024-06-18,JPM,0.7367280664934768
2024-06-20,JPM,0.7027572776763229
2024-06-21,JPM,0.6999292515370141
2024-06-24,JPM,0.6671239545105475
2024-06-25,JPM,0.65054060827997
2024-06-26,JPM,0.6558776987066085
2024-06-27,JPM,0.6182723795549092
2024-06-28,JPM,0.5884720292047484
2024-07-01,JPM,0.5902014155984858
2024-07-02,JPM,0.6248175742703224
2024-07-03,JPM,0.6200501691411355
2024-07-05,JPM,0.5876919871093782
2024-07-08,JPM,0.5766953594202862
2024-07-09,JPM,0.5769758351545925
2024-07-10,JPM,0.5591362436144186
2024-07-11,JPM,0.5332529023660812
2024-07-12,JPM,0.5130111904453629
2024-07-15,JPM,0.1311255349831672
2024-07-16,JPM,0.1588469599438736
2024-07-17,JPM,0.03583223815150627
2024-07-18,JPM,0.15148673223364276
2024-07-19,JPM,0.1661508434926387
2024-07-22,JPM,0.2698491032196754
2024-07-23,JPM,0.22155070472089006
2024-07-24,JPM,0.22206179386414152
2024-07-25,JPM,0.22341807158001892
2024-07-26,JPM,0.2713706033557504
2024-07-29,JPM,0.28252845206437416
2024-07-30,JPM,0.24102829514610286
2024-07-31,JPM,0.11741648907237894
2024-08-01,JPM,0.23352005667238737
2024-08-02,JPM,0.4740076302122535
2024-08-05,JPM,0.5668025125867224
2024-08-06,JPM,0.6120964978190442
2024-08-07,JPM,0.6066492713521473
2024-08-08,JPM,0.625023210699989
2024-08-09,JPM,0.6234008910773706
2024-08-12,JPM,0.6225076995375884
2024-08-13,JPM,0.6151617214190018
2024-08-14,JPM,0.6109733960357469
2024-08-15,JPM,0.6073122500281929
2024-08-16,JPM,0.6115119539246779
2024-08-19,JPM,0.6114484661837314
2024-08-20,JPM,0.6153787224018623
2024-08-21,JPM,0.6087638474659731
2024-08-22,JPM,0.582193408955576
2024-08-23,JPM,0.5767975331662398
2024-08-26,JPM,0.5584660118949927
2024-08-27,JPM,0.5582032110332913
2024-08-28,JPM,0.5420610023044516
2024-08-29,JPM,0.5543662925772466
2024-08-30,JPM,0.546730749133281
2024-09-03,JPM,0.5852528313402044
2024-09-04,JPM,0.5883988153247757
2024-09-05,JPM,0.6297939499801256
